0,0
1,1.9682588009846025
1,1.9619817726205953
1,1.8566870317132493
1,1.8529354613411941
1,1.844023683420642
1,1.8483497388311882
1,1.834782826277645
1,1.8345905656712274
1,1.8631900045309608
1,1.8556049227715734
2,3.5370249097627884
2,3.538474820354289
2,3.5375963471440612
2,3.547305008991521
2,3.564837879484859
2,3.5293517238442895
2,3.520826563676383
2,3.538630355710066
2,3.564605556412742
2,3.5294883903058585
3,5.260240327316908
3,5.25410923550297
3,5.2794255031894535
3,5.294538146881858
3,5.236507715579693
3,5.275099870416851
3,5.216806185318852
3,5.255963736228139
3,5.256042444291116
3,5.275350773136927
4,6.891648458184838
4,6.792776123853856
4,6.825616272756203
4,6.795800562300666
4,6.859143400763424
4,6.791481178808164
4,6.7937106094443225
4,6.858179054338082
4,6.861271380176229
4,6.821882614221385
5,8.57221104504724
5,8.476051182019303
5,8.47257517384118
5,8.565698097704646
5,8.511993027463394
5,8.638188295011673
5,8.42128793065329
5,8.567700645727799
5,8.577682714934983
5,8.572207249121442
6,10.064387173275557
6,10.156381358442255
6,10.062314736420168
6,10.142771612535032
6,10.146954868112857
6,10.062114781360384
6,10.129124499587725
6,10.165752694502777
6,10.002007489992458
6,10.210376364505276
7,11.737795972022562
7,11.700885774313601
7,11.708735468197297
7,11.612482393810522
7,11.71609332083037
7,11.710908937343687
7,11.398501154102917
7,11.357103991337384
7,11.513942074025659
7,11.609572414510858
8,13.410749521513303
8,13.091024402972078
8,13.07600623367079
8,13.23092638951066
8,13.095500670676868
8,13.20679158995538
8,12.977777090190406
8,13.351630808644634
8,13.206192102793025
8,13.082327905441025
9,13.875149029603907
9,13.964270173395432
9,13.998792577617607
9,13.82813105287179
9,14.006432674231618
9,13.957682291955535
9,14.124599301633976
9,13.997708711573821
9,13.843244594064064
9,14.116916100358367
10,15.576251688635693
10,15.850880005240413
10,15.645115616820426
10,16.01061087339683
10,15.63811000380609
10,15.665219359423375
10,15.834962868495333
10,15.646775094780665
10,15.666074593720989
10,15.831001275371392
11,17.83184732385436
11,17.622678078981604
11,17.527306426415198
11,17.584168743240205
11,17.137029644286002
11,18.221153759129376
11,17.537726655412413
11,17.351963944951017
11,17.771132956134878
11,17.558703560528937
12,19.130732247086925
12,19.459532186976435
12,19.181063616699213
12,18.975790278274076
12,19.47775023368278
12,19.21137245474826
12,18.881076446461428
12,19.477503001635313
12,19.01915033093674
12,19.11247358498089
13,21.18499055735115
13,20.907739199261055
13,20.6101721566633
13,20.537692061733964
13,21.225219745310763
13,20.240593378627132
13,21.179479544692708
13,21.176398122434872
13,20.59117188446706
13,20.587312707809293
14,22.20708716885367
14,22.479159781263007
14,22.13502547929359
14,21.833751210620825
14,22.87370700526946
14,22.133483623253564
14,22.16696795667766
14,22.169731154671737
14,22.08903172632441
14,22.93224824628492
15,24.178808758274112
15,23.250883555460618
15,24.843899238063102
15,24.00278581527111
15,23.62251102308641
15,23.616226411057344
15,24.39629413376797
15,22.83920969574159
15,24.861263576680237
15,24.007970022549486
16,26.222482533939367
16,25.286676613539086
16,25.28566541121646
16,25.685065580250672
16,25.277548235445845
16,26.17958660389736
16,25.291337319716558
16,25.71730853597633
16,25.682184872611757
16,25.291133981538326
17,26.899821461153877
17,27.70368061041435
17,26.692229840310066
17,27.0784741088122
17,27.294130202566464
17,26.160397853722166
17,27.730929425690483
17,26.579533573768227
17,27.234499380493595
17,27.194803839112748
18,29.572425981754183
18,29.06869447428738
18,28.80686149761929
18,28.22991285638888
18,28.228570236361808
18,28.83755733661764
18,29.344929282960045
18,27.772016699964773
18,29.305603947003135
18,28.868318662765528
19,29.881547558194086
19,30.72421932943672
19,31.29199567882445
19,30.603563006374184
19,30.050689847629542
19,29.89183347165203
19,30.741983219934372
19,31.234154910130123
19,30.01822147175481
19,30.56205253683448
20,32.00001627604995
20,31.97319142351193
20,30.720483757617764
20,31.99274659891944
20,32.80192522031575
20,30.587977331240477
20,31.956573498918793
20,31.457484473649078
20,31.244791980935652
20,31.885179103569907
